ORF,COMMON,DESCRIPTION
YMR173W,DDR48,"DNA damage-responsive protein, expression is increased in response to heat-shock stress or treatments that produce DNA lesions; contains multiple repeats of the amino acid sequence NNNDSYGS"
YMR173W-A,YMR173W-A,"Dubious open reading frame unlikely to encode a protein, based on available experimental and comparative sequence data; overlaps the verified gene DDR48/YML173W"
YMR174C,PAI3,"Cytoplasmic proteinase A (Pep4p) inhibitor, dependent on Pbs2p and Hog1p protein kinases for osmotic induction; intrinsically unstructured, N-terminal half becomes ordered in the active site of proteinase A upon contact"
YMR175W,SIP18,Phospholipid-binding hydrophilin with a role in dessication resistance; expression is induced by osmotic stress
YMR175W-A,YMR175W-A,Putative protein of unknown function
YMR196W,YMR196W,Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm; YMR196W is not an essential gene
YMR226C,YMR226C,"NADP(+)-dependent dehydrogenase; acts on serine, L-allo-threonine, and other 3-hydroxy acids; green fluorescent protein fusion protein localizes to the cytoplasm and nucleus; may interact with ribosomes, based on co-purification experiments"
YMR250W,GAD1,"Glutamate decarboxylase, converts glutamate into gamma-aminobutyric acid (GABA) during glutamate catabolism; involved in response to oxidative stress"
YMR251W-A,HOR7,Protein of unknown function; overexpression suppresses Ca2+ sensitivity of mutants lacking inositol phosphorylceramide mannosyltransferases Csg1p and Csh1p; transcription is induced under hyperosmotic stress and repressed by alpha factor
YMR252C,MLO1,Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to mitochondria; YMR252C is not an essential gene
YMR261C,TPS3,"Regulatory subunit of trehalose-6-phosphate synthase/phosphatase complex, which synthesizes the storage carbohydrate trehalose; expression is induced by stress conditions and repressed by the Ras-cAMP pathway"
YMR297W,PRC1,"Vacuolar carboxypeptidase Y (proteinase C; CPY), broad-specificity C-terminal exopeptidase involved in non-specific protein degradation in the vacuole; member of the serine carboxypeptidase family"
YMR315W,YMR315W,Protein with NADP(H) oxidoreductase activity; transcription is regulated by Stb5p in response to NADPH depletion induced by diamide; promoter contains a putative Stb5p binding site
YNL305C,BXI1,Protein involved in apoptosis; variously described as containing a BCL-2 homology (BH3) domain or as a member of the BAX inhibitor family; reported to promote apoptosis under some conditions and to inhibit it in others; localizes to ER and vacuole; may link the unfolded protein response to apoptosis via regulation of calcium-mediated signaling; translocates to mitochondria under apoptosis-inducing conditions in a process involving Mir1p and Cor1p
YNL274C,GOR1,"Glyoxylate reductase; null mutation results in increased biomass after diauxic shift; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies"
YNL200C,NNR1,"Putative protein of unknown function; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies"
YNL195C,YNL195C,"Putative protein of unknown function; shares a promoter with YNL194C; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies"
YNL194C,YNL194C,Integral membrane protein required for sporulation and plasma membrane sphingolipid content; has sequence similarity to SUR7 and FMP45; GFP-fusion protein is induced in response to the DNA-damaging agent MMS
YNL160W,YGP1,Cell wall-related secretory glycoprotein; induced by nutrient deprivation-associated growth arrest and upon entry into stationary phase; may be involved in adaptation prior to stationary phase entry; has similarity to Sps100p
YNL115C,YNL115C,Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to mitochondria; YNL115C is not an essential gene
YNL098C,RAS2,"GTP-binding protein that regulates the nitrogen starvation response, sporulation, and filamentous growth; farnesylation and palmitoylation required for activity and localization to plasma membrane; homolog of mammalian Ras proto-oncogenes"
YNL055C,POR1,"Mitochondrial porin (voltage-dependent anion channel), outer membrane protein required for the maintenance of mitochondrial osmotic stability and mitochondrial membrane permeability; phosphorylated"
YNL036W,NCE103,Carbonic anhydrase; poorly transcribed under aerobic conditions and at an undetectable level under anaerobic conditions; involved in non-classical protein export pathway
YNL015W,PBI2,"Cytosolic inhibitor of vacuolar proteinase B (PRB1), required for efficient vacuole inheritance; with thioredoxin forms protein complex LMA1, which assists in priming SNARE molecules and promotes vacuole fusion"
YNL007C,SIS1,Type II HSP40 co-chaperone that interacts with the HSP70 protein Ssa1p; not functionally redundant with Ydj1p due to due to substrate specificity; shares similarity with bacterial DnaJ proteins
YNR001C,CIT1,"Citrate synthase, catalyzes the condensation of acetyl coenzyme A and oxaloacetate to form citrate; the rate-limiting enzyme of the TCA cycle; nuclear encoded mitochondrial protein"
YNR014W,YNR014W,"Putative protein of unknown function; expression is cell-cycle regulated, Azf1p-dependent, and heat-inducible"
YNR034W,SOL1,"Protein with a possible role in tRNA export; shows similarity to 6-phosphogluconolactonase non-catalytic domains but does not exhibit this enzymatic activity; homologous to Sol2p, Sol3p, and Sol4p"
YNR034W-A,EGO4,Putative protein of unknown function; expression is regulated by Msn2p/Msn4p
YOL151W,GRE2,"3-methylbutanal reductase and NADPH-dependent methylglyoxal reductase (D-lactaldehyde dehydrogenase); stress induced (osmotic, ionic, oxidative, heat shock and heavy metals); regulated by the HOG pathway"
YOL143C,RIB4,"Lumazine synthase (6,7-dimethyl-8-ribityllumazine synthase, also known as DMRL synthase); catalyzes synthesis of immediate precursor to riboflavin"
YOL084W,PHM7,"Protein of unknown function, expression is regulated by phosphate levels; green fluorescent protein (GFP)-fusion protein localizes to the cell periphery and vacuole"
YOL082W,ATG19,Receptor protein specific for the cytoplasm-to-vacuole targeting (Cvt) pathway; delivers cargo proteins aminopeptidase I (Lap4p) and alpha-mannosidase (Ams1p) to the phagophore assembly site for packaging into Cvt vesicles
YOL053W,AIM39,Putative protein of unknown function; null mutant displays elevated frequency of mitochondrial genome loss
YOL052C-A,DDR2,"Multistress response protein, expression is activated by a variety of xenobiotic agents and environmental or physiological stresses"
YOL048C,RRT8,Putative protein of unknown function; identified in a screen for mutants with increased levels of rDNA transcription; green fluorescent protein (GFP)-fusion protein localizes to lipid particles
YOR027W,STI1,"Hsp90 cochaperone, interacts with the Ssa group of the cytosolic Hsp70 chaperones and activates Ssa1p ATPase activity; interacts with Hsp90 chaperones and inhibits their ATPase activity; homolog of mammalian Hop"
YOR028C,CIN5,Basic leucine zipper (bZIP) transcription factor of the yAP-1 family; physically interacts with the Tup1-Cyc8 complex and recruits Tup1p to its targets; mediates pleiotropic drug resistance and salt tolerance; nuclearly localized under oxidative stress and sequestered in the cytoplasm by Lot6p under reducing conditions
YOR052C,TMC1,"Nuclear protein of unknown function; expression induced by nitrogen limitation in a GLN3, GAT1-independent manner and by weak acid; transcriptionally regulated by Rpn4p along with proteasome subunit genes; putative ortholog of human AIRAP, which stimulates proteasome activity in response to arsenic"
YOR120W,GCY1,"Putative NADP(+) coupled glycerol dehydrogenase, proposed to be involved in an alternative pathway for glycerol catabolism; also has mRNA binding activity; member of the aldo-keto reductase (AKR) family"
YOR136W,IDH2,"Subunit of mitochondrial NAD(+)-dependent isocitrate dehydrogenase, which catalyzes the oxidation of isocitrate to alpha-ketoglutarate in the TCA cycle; phosphorylated"
YOR161C,PNS1,"Protein of unknown function; has similarity to Torpedo californica tCTL1p, which is postulated to be a choline transporter, neither null mutation nor overexpression affects choline transport"
YOR173W,DCS2,"Non-essential, stress induced regulatory protein; modulates m7G-oligoribonucleotide metabolism; inhibits Dcs1p; regulated by Msn2p, Msn4p, and the Ras-cAMP-cAPK signaling pathway; mutant has increased aneuploidy tolerance"
YOR185C,GSP2,"GTP binding protein (mammalian Ranp homolog) involved in the maintenance of nuclear organization, RNA processing and transport; interacts with Kap121p, Kap123p and Pdr6p (karyophilin betas); Gsp1p homolog that is not required for viability"
YOR273C,TPO4,"Polyamine transport protein, recognizes spermine, putrescine, and spermidine; localizes to the plasma membrane; member of the major facilitator superfamily"
YOR285W,RDL1,Protein of unknown function containing a rhodanese-like domain; localized to the mitochondrial outer membrane
YOR298C-A,MBF1,Transcriptional coactivator that bridges the DNA-binding region of Gcn4p and TATA-binding protein Spt15p; suppressor of frameshift mutations
YOR317W,FAA1,"Long chain fatty acyl-CoA synthetase, activates imported fatty acids with a preference for C12:0-C16:0 chain lengths; functions in long chain fatty acid import; accounts for most acyl-CoA synthetase activity; localized to lipid particles"
YOR348C,PUT4,"Proline permease, required for high-affinity transport of proline; also transports the toxic proline analog azetidine-2-carboxylate (AzC); PUT4 transcription is repressed in ammonia-grown cells"
YOR374W,ALD4,"Mitochondrial aldehyde dehydrogenase, required for growth on ethanol and conversion of acetaldehyde to acetate; phosphorylated; activity is K+ dependent; utilizes NADP+ or NAD+ equally as coenzymes; expression is glucose repressed"
YPL247C,YPL247C,Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm and nucleus; similar to the petunia WD repeat protein an11; overexpression causes a cell cycle delay or arrest
YPL240C,HSP82,"Hsp90 chaperone required for pheromone signaling and negative regulation of Hsf1p; docks with Tom70p for mitochondrial preprotein delivery; promotes telomerase DNA binding and nucleotide addition; interacts with Cns1p, Cpr6p, Cpr7p, Sti1p"
YPL225W,YPL225W,"Protein of unknown function that may interact with ribosomes, based on co-purification experiments; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm"
YPL223C,GRE1,"Hydrophilin of unknown function; stress induced (osmotic, ionic, oxidative, heat shock and heavy metals); regulated by the HOG pathway"
YPL154C,PEP4,"Vacuolar aspartyl protease (proteinase A), required for the posttranslational precursor maturation of vacuolar proteinases; important for protein turnover after oxidative damage; synthesized as a zymogen, self-activates"
YPL061W,ALD6,"Cytosolic aldehyde dehydrogenase, activated by Mg2+ and utilizes NADP+ as the preferred coenzyme; required for conversion of acetaldehyde to acetate; constitutively expressed; locates to the mitochondrial outer surface upon oxidative stress"
YPL004C,LSP1,"Primary component of eisosomes, which are large immobile patch structures at the cell cortex associated with endocytosis, along with Pil1p and Sur7p; null mutants show activation of Pkc1p/Ypk1p stress resistance pathways; member of the BAR domain family"
YPR026W,ATH1,Acid trehalase required for utilization of extracellular trehalose
YPR028W,YOP1,Membrane protein that interacts with Yip1p to mediate membrane traffic; interacts with Sey1p to maintain ER morphology; overexpression leads to cell death and accumulation of internal cell membranes
YPR036W-A,SPO24,Protein of unknown function; transcription is regulated by Pdr1p
YPR103W,PRE2,"Beta 5 subunit of the 20S proteasome, responsible for the chymotryptic activity of the proteasome"
YPR149W,NCE102,Protein of unknown function; contains transmembrane domains; involved in secretion of proteins that lack classical secretory signal sequences; component of the detergent-insoluble glycolipid-enriched complexes (DIGs)
YPR160W,GPH1,"Non-essential glycogen phosphorylase required for the mobilization of glycogen, activity is regulated by cyclic AMP-mediated phosphorylation, expression is regulated by stress-response elements and by the HOG MAP kinase pathway"
YPR184W,GDB1,"Glycogen debranching enzyme containing glucanotranferase and alpha-1,6-amyloglucosidase activities, required for glycogen degradation; phosphorylated in mitochondria; activity is inhibited by Igd1p"
